ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,ultCharge,ultCharge2,unknown_ult,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,affectedByCharacterScale,enableThrow,showDialogCondType,enableSparringGrounds,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unk1a,unk1b,unk1c,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,equippedSpell_R1,equippedSpell_R2,unknown_3,unknown_4,spAttributeVariationValue,unknown_5,swordArtsTableId,sparringGroundsEventFlagId,heroMovesetOverrideID,heroID,spAttributeMixcraft,heroBehaviorVariationID,criticalAtkRate,attachEffectId,reviveDamage,unknown_11,
8090900,[Rare] Cold Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,43,43,30,0,100,33,33,33,-1,107510,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,44,44,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,0,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8091000,[Rare] Poison Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,43,43,0,0,100,33,33,33,-1,106010,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,88,0,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,45,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
8091100,[Rare] Blood Harald Curved Greatsword,1,0,[0|0|0],803,1706000,0,1,0,850,540,500,50,50,0,0,100,33,33,33,105010,-1,-1,-1,-1,-1,200,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,8050000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5.5,2090,1299,0,160,1,32,1,10,88,0,0,0,61,60,0,46,300,-1,-1,7,-1,7,0,3,40,2,0,100,0,0,0,2,12,0,0,0,0,99,0,0,10,70,0,1,0,0,0,19,19,19,19,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,106,2,1,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,40,0.059,1,0,0,1,1,0,0,0,0,0,0,1,1,33,0,0,6,80,0,19,19,6,0,19,0,142,45,0,0,1,11,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,5400,310,6,6,2,0,60,6601,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,20,-1
9110000,[Rare] Star-Lined Sword,1,0,[0|0|0],905,1804000,0,1,0,300,360,500,12,63,26,0,100,57,26,26,105000,-1,-1,-1,-1,-1,200,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,272,12203,0,80,1,32,1,10,60,42,0,0,45,60,0,35,300,-1,-1,7,-1,7,0,3,29,2,0,100,0,10,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,29,0.015,1,0,0,1,1,0,0,0,4,0,0,1,1,26,0,0,6,90,2,15,15,6,0,15,0,5040,0,0,0,0,13,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,2,0,40,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,277,8,0,950,1,-1,14,-1
9090000,[Legendary] Frayed Blade,1,0,[0|0|0],900,1807000,0,1,0,300,360,500,10,70,0,0,100,33,33,33,105000,-1,-1,-1,-1,-1,-1,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,506,1286,0,80,1,32,1,10,90,0,0,0,45,60,0,35,400,-1,-1,10,-1,7,0,3,29,2,0,100,0,13,0,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,29,0.015,0,0,0,1,1,0,0,0,0,0,0,1,1,56,20,4,6,90,2,15,15,6,0,15,0,126,20,0,0,0,13,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,3,0,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,277,8,0,950,1,9040604,14,-1
9100000,[Rare] Sword of Night,1,0,[0|0|0],901,1806001,0,1,0,300,360,500,20,57,0,0,100,57,26,26,6400,-1,-1,-1,-1,-1,200,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,9060000,-1,-1,-1,-1,-1,1,1,1,1,15,15,5,559,12223,0,80,1,32,1,10,80,33,0,0,45,60,0,35,300,-1,-1,7,-1,7,0,3,29,2,0,100,0,10,165,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,15,15,15,15,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,5,5,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,29,0.015,1,0,0,1,1,0,0,0,4,0,0,1,1,26,0,0,6,90,2,15,15,6,0,15,0,5260,0,0,0,0,13,15,15,15,15,15,15,15,15,15,15,0,490040,-1,-1,-1,120,-1,-1,-1,1.075,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3600,310,6,6,2,0,40,6501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,277,8,0,950,1,-1,14,-1
10180000,[Legendary] Friede's Great Scythe,1,0,[0|0|0],1900,2904000,0,1,0,700,550,100,19,58,27,0,100,33,33,33,107514,-1,-1,8981910,-1,-1,-1,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,19500000,1,1,1,1,15,15,5,1018,12262,0,80,1,32,1,10,70,44,0,0,55,60,0,42,401,-1,-1,10,-1,7,0,7,50,2,0,102,0,0,0,0,13,0,0,0,0,99,0,0,10,40,-40,1,0,0,0,16,16,16,16,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,128,2,2,0,0,401000,300,302,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,232,0.015,1,0,0,1,1,0,0,1,0,0,0,1,1,33,0,0,6,200,0,16,16,6,0,16,0,129,0,0,0,1,31,15,15,15,15,15,15,15,15,15,15,0,903151,903151,903151,903151,300,300,302,303,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,12,5500,310,6,6,3,0,60,-1,-1,-1,19010000,19010000,19010000,19010000,19010000,19010000,19010000,19010000,19010000,19010000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,9040602,14,-1
10500000,[Legendary] Euporia,1,0,[0|0|0],1010,1905000,0,1,0,900,690,500,25,25,0,50,100,32,32,32,-1,-1,-1,19870,19871,-1,-1,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,1,1,1,1,15,15,5,1111,12224,0,80,1,32,1,10,70,0,0,0,48,60,0,42,400,-1,-1,10,-1,7,0,1,24,2,0,100,0,0,0,3,13,0,0,0,0,99,0,0,10,40,0,1,0,0,0,16,16,16,16,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,2,2,9,9,401000,300,302,401000,310,312,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,24,0.015,1,0,0,1,1,0,0,1,0,0,0,1,1,32,50,4,6,100,2,16,16,6,0,16,0,5270,0,0,0,0,14,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,6900,310,6,6,3,0,40,-1,-1,-1,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,10080000,-1,-1,0,0,0,0,-1,0,0,0,0,-1,1,9040601,14,-1
11400000,[Rare] Aquamarine Dagger,1,0,[0|0|0],100,1010000,0,1,0,500,130,100,8,40,60,0,100,20,20,20,-1,-1,-1,-1,-1,-1,200,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1,1,1,1,15,15,3,114,1281,0,32,1,32,1,10,45,45,0,0,30,60,0,16,300,-1,-1,7,-1,7,0,0,20,2,0,149,0,0,638,0,10,0,0,0,0,99,0,0,10,40,0,1,0,0,0,10,10,10,10,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,20,0.011,1,0,0,1,1,0,0,1,4,0,0,1,1,20,0,0,6,10,2,10,10,6,0,10,0,135,0,0,0,0,1,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,1300,320,6,6,2,0,35,-1,-1,-1,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,-1,-1,0,0,0,0,-1,0,273,4,0,150,1,-1,10,-1
12400000,[Rare] Quakestone Hammer,1,0,[0|0|0],1200,2412000,0,1,0,1400,590,500,76,8,0,0,100,33,33,33,-1,-1,-1,100061,-1,-1,200,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6.5,831,1271,0,160,1,32,1,10,140,0,0,0,100,60,0,48,300,-1,-1,7,-1,7,0,5,35,2,0,150,0,0,644,2,12,0,0,0,0,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,0,0,0,1,1,45,0,0,6,150,1,20,20,6,0,20,0,143,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,2,5900,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,274,5,0,1250,1,-1,20,-1
12300000,[Legendary] Vordt's Great Hammer,1,0,[0|0|0],1200,2413000,0,1,0,900,690,1000,76,8,0,0,100,33,45,33,107500,-1,-1,100061,-1,-1,-1,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,12200000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6.5,4000,1101,0,160,1,32,1,10,150,0,0,0,91,60,0,48,400,-1,-1,10,-1,7,0,5,35,2,0,151,0,0,644,2,12,0,0,0,0,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,2,2,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,0,0,0,1,1,0,0,0,0,0,0,1,1,33,0,0,6,150,1,20,20,6,0,20,0,141,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,941020,-1,-1,-1,100,-1,-1,-1,1.025,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,6900,310,6,6,3,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4,0,-1,0,274,5,0,1250,1,9040605,20,-1
12220000,[Rare] Ledo's great hammer,1,0,[0|0|0],1203,2412000,0,1,0,1400,590,500,93,7,0,0,100,33,33,33,-1,-1,-1,100061,-1,-1,200,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,12150000,-1,-1,-1,-1,-1,1,1,1,1,15,15,6.5,358,1287,0,160,1,32,1,10,130,0,0,0,91,60,0,48,300,-1,-1,7,-1,7,0,5,35,2,0,150,0,0,634,2,12,0,0,0,0,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,106,2,2,7,7,401000,340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,0,0,0,1,1,45,0,0,6,150,1,20,20,6,0,20,0,133,0,0,0,4,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,5900,310,6,6,2,0,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,274,5,0,1250,1,-1,20,-1
14200000,[Uncommon] Dragonslayer Axe,1,0,[0|0|0],1400,2006000,0,1,0,750,300,100,54,44,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,1.5,1.1,15,15,5,2004,1079,0,80,1,32,1,10,68,0,0,51,60,60,0,36,200,-1,-1,3,-1,7,0,4,30,2,0,102,0,12,0,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,128,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,1,0,0,1,1,0,0,1,0,0,4,1,1,31,0,0,6,110,3,15,15,6,0,15,0,651,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,0,50,-1,-1,-1,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,-1,-1,0,0,0,0,140000010,0,0,0,0,-1,1.1,-1,14,-1
14200500,[Uncommon] Fire Dragonslayer Axe,1,0,[0|0|0],1400,2006000,0,1,0,750,300,100,54,44,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,1.5,1.1,15,15,5,2004,1079,0,80,1,32,1,10,34,0,34,26,60,60,0,36,200,-1,-1,3,-1,7,0,4,30,2,0,102,0,12,0,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,128,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,1,0,0,1,1,0,0,1,0,4,4,1,1,31,0,0,6,110,3,15,15,6,0,15,0,651,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,0,50,-1,-1,-1,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,-1,-1,0,0,0,0,140000010,0,0,0,0,-1,1.1,-1,14,-1
14200600,[Uncommon] Lightning Dragonslayer Axe,1,0,[0|0|0],1400,2006000,0,1,0,750,300,100,54,44,0,0,100,31,31,31,-1,-1,-1,-1,-1,-1,100,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,1.5,1.1,15,15,5,2004,1079,0,80,1,32,1,10,34,0,0,90,60,60,0,36,200,-1,-1,3,-1,7,0,4,30,2,0,102,0,12,0,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,128,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,1,0,0,1,1,0,0,1,0,0,4,1,1,31,0,0,6,110,3,15,15,6,0,15,0,651,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,0,50,-1,-1,-1,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,-1,-1,0,0,0,0,140000010,0,0,0,0,-1,1.1,-1,14,-1
14200700,[Uncommon] Sacred Dragonslayer Axe,1,0,[0|0|0],1400,2006000,0,1,0,750,300,100,46,38,0,30,100,31,31,31,-1,-1,-1,-1,-1,-1,100,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,1,1,1.5,1.1,15,15,5,2004,1079,0,80,1,32,1,10,34,0,0,26,60,60,0,36,200,-1,-1,3,-1,7,0,4,30,2,0,102,0,12,0,0,10,0,0,0,0,99,0,0,10,60,0,1,0,0,0,15,15,15,15,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,128,1,1,0,0,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,30,0.015,1,0,0,1,1,0,0,1,0,0,4,1,1,31,34,4,6,110,3,15,15,6,0,15,0,651,0,0,0,6,17,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,0,3000,310,6,6,1,0,50,-1,-1,-1,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,14100000,-1,-1,0,0,0,0,140000010,0,0,0,0,-1,1.1,-1,14,-1
