ID,Name,variationId,behaviorJudgeId,ezStateBehaviorType_old,refType,pad2,refId,consumeSA,stamina,consumeDurability,category,heroPoint,pad1,
106701880,Rellana's Twin Blades -,6701,880,1,0,[0|0],6701880,0,10,0,1,0,[0|0]
106701883,Rellana's Twin Blades -,6701,883,1,0,[0|0],6701883,0,10,0,1,0,[0|0]
106701885,Rellana's Twin Blades -,6701,885,1,0,[0|0],6701885,0,10,0,2,0,[0|0]
106701889,Rellana's Twin Blades -,6701,889,1,0,[0|0],6701889,0,10,0,2,0,[0|0]
106701890,Rellana's Twin Blades -,6701,890,1,0,[0|0],6701890,0,10,0,1,0,[0|0]
106701891,Rellana's Twin Blades -,6701,891,1,0,[0|0],6701891,0,10,0,1,0,[0|0]
106701893,Rellana's Twin Blades -,6701,893,1,0,[0|0],6701893,0,10,0,1,0,[0|0]
106701894,Rellana's Twin Blades -,6701,894,1,0,[0|0],6701894,0,10,0,1,0,[0|0]
106701895,Rellana's Twin Blades -,6701,895,1,0,[0|0],6701895,0,10,0,2,0,[0|0]
300000030,,0,30,1,0,[0|0],300000030,0,20,0,12,0,[0|0]
300000031,_1,0,31,1,0,[0|0],300000031,0,20,0,12,0,[0|0]
300000032,_1,0,32,1,0,[0|0],300000032,0,45,0,12,0,[0|0]
300000033,_1,0,33,1,0,[0|0],300000033,0,20,0,12,0,[0|0]
300000034,_1_1,0,34,1,0,[0|0],300000034,0,20,0,12,0,[0|0]
300000035,_1_1,0,35,1,0,[0|0],300000035,0,45,0,12,0,[0|0]
300000110,Quakestone,0,110,1,0,[0|0],3511700,0,40,0,11,0,[0|0]
300000111,Quakestone_1,0,111,1,0,[0|0],3511701,0,0,0,11,0,[0|0]
300000112,Quakestone_1_1,0,112,1,0,[0|0],3511702,0,0,0,11,0,[0|0]
300000113,Quakestone follow-up,0,113,1,0,[0|0],3511703,0,40,0,11,0,[0|0]
300000114,Quakestone,0,114,1,0,[0|0],3511704,0,0,0,11,0,[0|0]
300000115,Quakestone_1,0,115,1,0,[0|0],3511705,0,0,0,11,0,[0|0]
300000116,Quakestone_1_1,0,116,1,0,[0|0],3511706,0,0,0,11,0,[0|0]
300000117,Quakestone_1_1_1,0,116,1,0,[0|0],3511707,0,40,0,11,0,[0|0]
300000118,Quakestone_1_1_1,0,118,1,0,[0|0],3511708,0,40,0,11,0,[0|0]
300000291,Lorian,0,291,1,0,[0|0],300000291,0,50,0,12,0,[0|0]
300000292,_1_1,0,292,1,1,[0|0],100062600,0,0,0,11,0,[0|0]
300000293,Lothric,0,293,1,1,[0|0],100062800,0,0,0,11,0,[0|0]
300000296,Lorian Twince prince,0,296,1,0,[0|0],300000292,0,50,0,12,0,[0|0]
300000297,Lorian Twin Prince,0,297,1,1,[0|0],100062620,0,0,0,12,0,[0|0]
300000298,Lothric Twin Prince,0,297,1,1,[0|0],100062801,0,0,0,12,0,[0|0]
306100670,Thrusting Shield - Default,6100,670,1,0,[0|0],306100670,0,35,0,12,0,[0|0]
306100671,Thrusting Shield - Default,6100,671,1,0,[0|0],306100671,0,35,0,12,0,[0|0]
306100675,Thrusting Shield - Default,6100,675,1,0,[0|0],306100670,0,35,0,2,0,[0|0]
306100676,Thrusting Shield - Default,6100,676,1,0,[0|0],306100671,0,35,0,2,0,[0|0]
306100780,Thrusting Shield - Default,6100,780,1,0,[0|0],306100780,0,5,0,12,0,[0|0]
306100781,Thrusting Shield - Default,6100,781,1,0,[0|0],306100781,0,5,0,12,0,[0|0]
306100782,Thrusting Shield - Default,6100,782,1,0,[0|0],306100782,0,28,0,12,0,[0|0]
306100783,Thrusting Shield - Default,6100,783,1,0,[0|0],306100783,0,28,0,12,0,[0|0]
306100785,Thrusting Shield - Default,6100,785,1,0,[0|0],306100785,0,5,0,12,0,[0|0]
306100786,Thrusting Shield - Default,6100,786,1,0,[0|0],306100786,0,5,0,12,0,[0|0]
306100787,Thrusting Shield - Default,6100,787,1,0,[0|0],306100787,0,28,0,12,0,[0|0]
306100788,Thrusting Shield - Default,6100,788,1,0,[0|0],306100788,0,28,0,12,0,[0|0]
306100872,Thrusting Shield - Default,6100,872,1,0,[0|0],306100780,0,5,0,2,0,[0|0]
306100873,Thrusting Shield - Default,6100,873,1,0,[0|0],306100781,0,5,0,2,0,[0|0]
306100874,Thrusting Shield - Default,6100,874,1,0,[0|0],306100782,0,28,0,2,0,[0|0]
306100875,Thrusting Shield - Default,6100,875,1,0,[0|0],306100783,0,28,0,2,0,[0|0]
306100876,Thrusting Shield - Default,6100,876,1,0,[0|0],306100785,0,5,0,2,0,[0|0]
306100877,Thrusting Shield - Default,6100,877,1,0,[0|0],306100786,0,5,0,2,0,[0|0]
306100878,Thrusting Shield - Default,6100,878,1,0,[0|0],306100787,0,28,0,2,0,[0|0]
306100879,Thrusting Shield - Default,6100,879,1,0,[0|0],306100788,0,28,0,2,0,[0|0]
306300950,Hand-to-Hand - Default,6300,950,1,0,[0|0],306300950,0,8,0,1,0,[0|0]
306300951,Hand-to-Hand - Default,6300,951,1,0,[0|0],306300951,0,8,0,1,0,[0|0]
306300952,Hand-to-Hand - Default,6300,952,1,0,[0|0],306300952,0,13,0,1,0,[0|0]
306300953,Hand-to-Hand - Default,6300,953,1,0,[0|0],306300953,0,7,0,1,0,[0|0]
306300954,Hand-to-Hand - Default,6300,954,1,0,[0|0],306300954,0,7,0,1,0,[0|0]
306300955,Hand-to-Hand - Default,6300,955,1,0,[0|0],306300955,0,11,0,1,0,[0|0]
306300956,Hand-to-Hand - Default,6300,956,1,0,[0|0],306300956,0,11,0,1,0,[0|0]
306300957,Hand-to-Hand - Default,6300,957,1,0,[0|0],306300957,0,19,0,1,0,[0|0]
306300958,Hand-to-Hand - Default,6300,958,1,0,[0|0],306300958,0,9,0,1,0,[0|0]
306300959,Hand-to-Hand - Default,6300,959,1,0,[0|0],306300959,0,17,0,1,0,[0|0]
306300960,Hand-to-Hand - Default,6300,960,1,0,[0|0],306300960,0,10,0,1,0,[0|0]
306300961,Hand-to-Hand - Default,6300,961,1,0,[0|0],306300961,0,10,0,1,0,[0|0]
306300962,Hand-to-Hand - Default,6300,962,1,0,[0|0],306300962,0,16,0,1,0,[0|0]
306300963,Hand-to-Hand - Default,6300,963,1,0,[0|0],306300963,0,9,0,1,0,[0|0]
306300964,Hand-to-Hand - Default,6300,964,1,0,[0|0],306300964,0,9,0,1,0,[0|0]
306300965,Hand-to-Hand - Default,6300,965,1,0,[0|0],306300965,0,14,0,1,0,[0|0]
306300966,Hand-to-Hand - Default,6300,966,1,0,[0|0],306300966,0,14,0,1,0,[0|0]
306300967,Hand-to-Hand - Default,6300,967,1,0,[0|0],306300967,0,23,0,1,0,[0|0]
306300968,Hand-to-Hand - Default,6300,968,1,0,[0|0],306300968,0,11,0,1,0,[0|0]
306300969,Hand-to-Hand - Default,6300,969,1,0,[0|0],306300969,0,21,0,1,0,[0|0]
306300980,Hand-to-Hand - Default,6300,980,1,0,[0|0],306300980,0,35,0,1,0,[0|0]
306300981,Hand-to-Hand - Default,6300,981,1,0,[0|0],306300981,0,20,0,1,0,[0|0]
306300982,Hand-to-Hand - Default,6300,982,1,0,[0|0],306300982,0,0,0,1,0,[0|0]
306300983,Hand-to-Hand - Default,6300,983,1,0,[0|0],306300983,0,0,0,1,0,[0|0]
306300984,Hand-to-Hand - Default,6300,984,1,0,[0|0],306300984,0,35,0,1,0,[0|0]
306300985,Hand-to-Hand - Default,6300,985,1,0,[0|0],306300985,0,20,0,1,0,[0|0]
306300986,Hand-to-Hand - Default,6300,986,1,0,[0|0],306300986,0,0,0,1,0,[0|0]
306300987,Hand-to-Hand - Default,6300,987,1,0,[0|0],306300987,0,20,0,1,0,[0|0]
306300988,Hand-to-Hand - Default,6300,988,1,0,[0|0],306300988,0,20,0,1,0,[0|0]
306300989,Hand-to-Hand - Default,6300,989,1,0,[0|0],306300989,0,15,0,1,0,[0|0]
306300990,Hand-to-Hand - Default,6300,990,1,0,[0|0],306300990,0,15,0,1,0,[0|0]
306300991,Hand-to-Hand - Default,6300,991,1,0,[0|0],306300991,0,0,0,1,0,[0|0]
306300992,Hand-to-Hand - Default,6300,992,1,0,[0|0],306300992,0,0,0,1,0,[0|0]
306300993,Hand-to-Hand - Default,6300,993,1,0,[0|0],306300993,0,20,0,1,0,[0|0]
306300994,Hand-to-Hand - Default,6300,994,1,0,[0|0],306300994,0,20,0,1,0,[0|0]
306300995,Hand-to-Hand - Default,6300,995,1,0,[0|0],306300995,0,15,0,1,0,[0|0]
306300996,Hand-to-Hand - Default,6300,996,1,0,[0|0],306300996,0,15,0,1,0,[0|0]
306300997,Hand-to-Hand - Default,6300,997,1,0,[0|0],306300997,0,0,0,1,0,[0|0]
306700950,Light Greatsword - Default,6700,950,1,0,[0|0],306700950,0,10,0,1,0,[0|0]
306700951,Light Greatsword - Default,6700,951,1,0,[0|0],306700951,0,10,0,1,0,[0|0]
306700952,Light Greatsword - Default,6700,952,1,0,[0|0],306700952,0,16,0,1,0,[0|0]
306700953,Light Greatsword - Default,6700,953,1,0,[0|0],306700953,0,9,0,1,0,[0|0]
306700954,Light Greatsword - Default,6700,954,1,0,[0|0],306700954,0,9,0,1,0,[0|0]
306700955,Light Greatsword - Default,6700,955,1,0,[0|0],306700955,0,13,0,1,0,[0|0]
306700956,Light Greatsword - Default,6700,956,1,0,[0|0],306700956,0,14,0,1,0,[0|0]
306700957,Light Greatsword - Default,6700,957,1,0,[0|0],306700957,0,24,0,1,0,[0|0]
306700958,Light Greatsword - Default,6700,958,1,0,[0|0],306700958,0,12,0,1,0,[0|0]
306700959,Light Greatsword - Default,6700,959,1,0,[0|0],306700959,0,20,0,1,0,[0|0]
306700960,Light Greatsword - Default,6700,960,1,0,[0|0],306700960,0,12,0,1,0,[0|0]
306700961,Light Greatsword - Default,6700,961,1,0,[0|0],306700961,0,12,0,1,0,[0|0]
306700962,Light Greatsword - Default,6700,962,1,0,[0|0],306700962,0,20,0,1,0,[0|0]
306700963,Light Greatsword - Default,6700,963,1,0,[0|0],306700963,0,11,0,1,0,[0|0]
306700964,Light Greatsword - Default,6700,964,1,0,[0|0],306700964,0,11,0,1,0,[0|0]
306700965,Light Greatsword - Default,6700,965,1,0,[0|0],306700965,0,16,0,1,0,[0|0]
306700966,Light Greatsword - Default,6700,966,1,0,[0|0],306700966,0,17,0,1,0,[0|0]
306700967,Light Greatsword - Default,6700,967,1,0,[0|0],306700967,0,29,0,1,0,[0|0]
306700968,Light Greatsword - Default,6700,968,1,0,[0|0],306700968,0,15,0,1,0,[0|0]
306700969,Light Greatsword - Default,6700,969,1,0,[0|0],306700969,0,24,0,1,0,[0|0]
306700980,Light Greatsword - Default,6700,980,1,0,[0|0],306700980,0,45,0,1,0,[0|0]
306700981,Light Greatsword - Default,6700,981,1,0,[0|0],306700981,0,30,0,1,0,[0|0]
306700982,Light Greatsword - Default,6700,982,1,0,[0|0],306700982,0,0,0,1,0,[0|0]
306700983,Light Greatsword - Default,6700,983,1,0,[0|0],306700983,0,0,0,1,0,[0|0]
306700984,Light Greatsword - Default,6700,984,1,0,[0|0],306700984,0,45,0,1,0,[0|0]
306700985,Light Greatsword - Default,6700,985,1,0,[0|0],306700985,0,30,0,1,0,[0|0]
306700986,Light Greatsword - Default,6700,986,1,0,[0|0],306700986,0,0,0,1,0,[0|0]
306700987,Light Greatsword - Default,6700,987,1,0,[0|0],306700987,0,54,0,1,0,[0|0]
306700988,Light Greatsword - Default,6700,988,1,0,[0|0],306700988,0,36,0,1,0,[0|0]
306700989,Light Greatsword - Default,6700,989,1,0,[0|0],306700989,0,0,0,1,0,[0|0]
306700990,Light Greatsword - Default,6700,990,1,0,[0|0],306700990,0,0,0,1,0,[0|0]
306700991,Light Greatsword - Default,6700,991,1,0,[0|0],306700991,0,54,0,1,0,[0|0]
306700992,Light Greatsword - Default,6700,992,1,0,[0|0],306700992,0,36,0,1,0,[0|0]
306700993,Light Greatsword - Default,6700,993,1,0,[0|0],306700993,0,0,0,1,0,[0|0]
400000340,spread,0,340,1,1,[0|0],20007040,0,0,0,1,0,[0|0]
400000341,spread_1,0,341,1,1,[0|0],20007041,0,0,0,1,0,[0|0]
400000342,spread_1,0,342,1,1,[0|0],20007042,0,0,0,1,0,[0|0]
400000350,Repeating,0,350,1,1,[0|0],20007050,0,0,0,1,0,[0|0]
402100233,_1,0,233,1,1,[0|0],10630000,0,16,0,0,0,[0|0]
500000620,,0,620,1,0,[0|0],5304620,0,13,0,11,0,[0|0]
500000621,,0,621,1,0,[0|0],5304621,0,13,0,11,0,[0|0]
500000630,,0,630,1,0,[0|0],5304630,0,13,0,11,0,[0|0]
500000631,,0,631,1,0,[0|0],5304631,0,13,0,11,0,[0|0]
500000640,,0,640,1,0,[0|0],5304640,0,13,0,11,0,[0|0]
500000641,,0,641,1,0,[0|0],5304641,0,13,0,11,0,[0|0]
500000750,,0,750,1,0,[0|0],5304750,0,13,0,11,0,[0|0]
500000751,,0,751,1,0,[0|0],5304751,0,13,0,11,0,[0|0]
500000760,,0,760,1,0,[0|0],5304760,0,13,0,11,0,[0|0]
500000761,,0,761,1,0,[0|0],5304761,0,13,0,11,0,[0|0]
500000800,Aqua,0,800,1,0,[0|0],2050700,0,18,0,11,0,[0|0]
500000805,Aqua,0,800,1,0,[0|0],2050705,0,18,0,11,0,[0|0]
500000810,,0,810,1,0,[0|0],2050710,0,18,0,11,0,[0|0]
500000815,,0,815,1,0,[0|0],2050715,0,18,0,11,0,[0|0]
500000820,,0,820,1,0,[0|0],2050720,0,18,0,11,0,[0|0]
500000825,_1,0,825,1,0,[0|0],2050725,0,18,0,11,0,[0|0]
500000830,,0,830,1,0,[0|0],2050730,0,36,0,11,0,[0|0]
500000835,_1,0,830,1,0,[0|0],2050735,0,36,0,11,0,[0|0]
500000840,,0,840,1,0,[0|0],2050740,0,36,0,11,0,[0|0]
500000845,_1,0,845,1,0,[0|0],2050745,0,36,0,11,0,[0|0]
500000850,,0,850,1,0,[0|0],2050750,0,18,0,11,0,[0|0]
500000855,_1,0,855,1,0,[0|0],2050755,0,18,0,11,0,[0|0]
500000860,,0,860,1,0,[0|0],2050760,0,18,0,11,0,[0|0]
500000865,_1,0,865,1,0,[0|0],2050765,0,18,0,11,0,[0|0]
500000870,,0,870,1,0,[0|0],2050770,0,18,0,11,0,[0|0]
500000875,_1,0,875,1,0,[0|0],2050775,0,18,0,11,0,[0|0]
500000880,,0,880,1,0,[0|0],2050780,0,18,0,11,0,[0|0]
500000885,_1,0,885,1,0,[0|0],2050785,0,18,0,11,0,[0|0]
600000036,,0,50,0,1,[0|0],200002050,0,20,0,12,0,[0|0]
600000037,,0,52,0,1,[0|0],200002052,0,20,0,12,0,[0|0]
600000051,,0,51,0,1,[0|0],200002051,0,0,0,12,0,[0|0]
600000060,,0,60,0,0,[0|0],600000060,0,20,0,12,0,[0|0]
600000061,,0,61,0,0,[0|0],600000061,0,20,0,12,0,[0|0]
600000062,,0,62,0,0,[0|0],600000062,0,20,0,12,0,[0|0]
600000063,,0,63,0,0,[0|0],600000063,0,20,0,12,0,[0|0]
600000064,,0,64,0,0,[0|0],600000064,0,20,0,12,0,[0|0]
600000065,,0,65,0,0,[0|0],600000065,0,20,0,12,0,[0|0]
600000066,,0,66,0,0,[0|0],600000066,0,20,0,12,0,[0|0]
600000067,,0,67,0,0,[0|0],600000067,0,20,0,12,0,[0|0]
600000100,,0,0,1,1,[0|0],200002000,0,45,0,12,0,[0|0]
600000101,,0,1,1,1,[0|0],200002001,0,45,0,12,0,[0|0]
600000102,,0,2,1,0,[0|0],600000102,0,45,0,12,0,[0|0]
600000105,,0,5,1,1,[0|0],200002005,0,55,0,12,0,[0|0]
600000106,,0,6,1,1,[0|0],200002006,0,55,0,12,0,[0|0]
600000107,,0,7,1,0,[0|0],600000107,0,55,0,12,0,[0|0]
600000111,Flame Skewer,0,111,1,0,[0|0],600000111,0,40,0,12,0,[0|0]
600000112,Flame Skewer_1,0,112,1,0,[0|0],600000112,0,40,0,12,0,[0|0]
600000113,Flame Skewer_1_1,0,113,0,1,[0|0],200002170,0,20,0,0,0,[0|0]
600000114,Flame Skewer_1_1_1,0,114,0,0,[0|0],600000114,0,20,0,0,0,[0|0]
600000115,Flame Skewer_1_1_1_1,0,115,0,1,[0|0],200002171,0,0,0,0,0,[0|0]
600000116,Flame Skewer_1_1_1_1,0,116,0,1,[0|0],200002172,0,0,0,0,0,[0|0]
600000117,Flame Skewer_1_1_1_1,0,117,0,1,[0|0],200002173,0,0,0,0,0,[0|0]
600000118,Flame Skewer_1_1_1_1,0,118,0,0,[0|0],200002174,0,0,0,0,0,[0|0]
600000130,,0,130,0,0,[0|0],600000130,0,10,0,12,0,[0|0]
600000131,,0,131,0,0,[0|0],600000131,0,10,0,12,0,[0|0]
600000132,,0,132,0,0,[0|0],600000132,0,10,0,12,0,[0|0]
600000133,,0,133,0,0,[0|0],600000133,0,10,0,12,0,[0|0]
600000134,,0,134,0,0,[0|0],600000134,0,10,0,12,0,[0|0]
600000135,,0,135,0,0,[0|0],600000135,0,10,0,12,0,[0|0]
600000136,,0,136,0,0,[0|0],600000136,0,10,0,12,0,[0|0]
600000137,,0,137,0,0,[0|0],600000137,0,10,0,12,0,[0|0]
600000151,,0,150,0,0,[0|0],600000151,0,50,0,12,0,[0|0]
600000160,,0,160,0,0,[0|0],600000160,0,10,0,12,0,[0|0]
600000161,,0,161,0,0,[0|0],600000161,0,10,0,12,0,[0|0]
600000162,,0,162,0,0,[0|0],600000162,0,10,0,12,0,[0|0]
600000163,,0,163,0,0,[0|0],600000163,0,10,0,12,0,[0|0]
600000164,,0,164,0,0,[0|0],600000164,0,10,0,12,0,[0|0]
600000165,,0,165,0,0,[0|0],600000165,0,10,0,12,0,[0|0]
600000166,,0,166,0,0,[0|0],600000166,0,10,0,12,0,[0|0]
600000167,,0,167,0,0,[0|0],600000167,0,10,0,12,0,[0|0]
600000181,,0,181,0,0,[0|0],600000181,0,30,0,12,0,[0|0]
600000182,,0,182,0,0,[0|0],600000182,0,30,0,12,0,[0|0]
600000183,,0,183,0,0,[0|0],600000183,0,30,0,12,0,[0|0]
600000184,_1,0,184,0,0,[0|0],600000184,0,30,0,12,0,[0|0]
600000190,,0,190,0,0,[0|0],600000190,0,30,0,12,0,[0|0]
600000191,,0,191,0,0,[0|0],600000191,0,30,0,12,0,[0|0]
600000192,,0,192,0,1,[0|0],200002210,0,0,0,0,0,[0|0]
600000195,,0,195,0,0,[0|0],600000195,0,46,0,12,0,[0|0]
600000196,,0,196,0,0,[0|0],600000196,0,46,0,12,0,[0|0]
600000197,,0,197,0,1,[0|0],200002211,0,0,0,0,0,[0|0]
600000500,Light Greatsword - Default_1,0,500,0,0,[0|0],600000500,0,36,0,12,0,[0|0]
600000502,Light Greatsword - Default_1_1,0,502,0,1,[0|0],200003270,0,0,0,12,0,[0|0]
600000503,Light Greatsword - Default_1_1_1,0,503,0,1,[0|0],200003280,0,0,0,12,0,[0|0]
600000504,Light Greatsword - Default_1_1_1_1,0,504,0,1,[0|0],200003290,0,0,0,12,0,[0|0]
600000505,Light Greatsword - Default_1_1_1_1,0,505,0,1,[0|0],200003300,0,0,0,12,0,[0|0]
600000506,Light Greatsword - Default_1_1_1_1,0,506,0,1,[0|0],200003310,0,0,0,12,0,[0|0]
600000520,,0,520,0,0,[0|0],600000520,0,46,0,12,0,[0|0]
600000522,,0,522,0,0,[0|0],600000522,0,61,0,12,0,[0|0]
600000523,,0,523,0,1,[0|0],200002101,0,0,0,12,0,[0|0]
600000524,,0,524,0,0,[0|0],600000524,0,46,0,12,0,[0|0]
600000525,,0,525,0,0,[0|0],600000525,0,61,0,12,0,[0|0]
600000530,,0,530,0,0,[0|0],600000530,0,15,0,12,0,[0|0]
600000531,,0,531,0,0,[0|0],600000531,0,15,0,12,0,[0|0]
600000535,,0,535,0,1,[0|0],200002190,0,20,0,12,0,[0|0]
600000536,,0,536,0,0,[0|0],600000536,0,20,0,12,0,[0|0]
600000570,,0,570,0,0,[0|0],600000570,0,10,0,12,0,[0|0]
600000571,,0,571,0,0,[0|0],600000571,0,10,0,12,0,[0|0]
600000572,,0,572,0,0,[0|0],600000572,0,10,0,9,0,[0|0]
600000573,,0,573,0,0,[0|0],600000573,0,10,0,12,0,[0|0]
600000574,,0,574,0,0,[0|0],600000574,0,10,0,12,0,[0|0]
600000575,,0,575,0,0,[0|0],600000575,0,10,0,9,0,[0|0]
600000710,,0,710,0,0,[0|0],304,0,0,0,5,0,[0|0]
600000711,,0,711,0,0,[0|0],600000711,0,27,0,12,0,[0|0]
600000712,,0,712,0,0,[0|0],600000712,0,11,0,12,0,[0|0]
600000713,,0,713,0,0,[0|0],600000713,0,11,0,12,0,[0|0]
600000714,,0,714,0,0,[0|0],600000714,0,18,0,12,0,[0|0]
600000715,,0,715,0,0,[0|0],304,0,0,0,5,0,[0|0]
600000716,,0,716,0,0,[0|0],600000716,0,27,0,12,0,[0|0]
600000717,,0,717,0,0,[0|0],600000717,0,11,0,12,0,[0|0]
600000718,,0,718,0,0,[0|0],600000718,0,11,0,12,0,[0|0]
600000719,,0,719,0,0,[0|0],600000719,0,18,0,12,0,[0|0]
600000790,,0,790,0,0,[0|0],600000790,0,10,0,12,0,[0|0]
600000791,,0,791,0,0,[0|0],600000791,0,10,0,12,0,[0|0]
600000792,,0,792,0,0,[0|0],600000792,0,10,0,12,0,[0|0]
600000793,,0,793,0,0,[0|0],600000793,0,10,0,12,0,[0|0]
600000820,,0,820,0,0,[0|0],600000820,0,0,0,12,0,[0|0]
600000821,,0,821,0,1,[0|0],200002360,0,30,0,12,0,[0|0]
600000822,,0,822,0,0,[0|0],600000822,0,15,0,12,0,[0|0]
600000823,,0,823,0,0,[0|0],600000823,0,25,0,12,0,[0|0]
600000824,,0,824,0,0,[0|0],600000824,0,0,0,12,0,[0|0]
600000825,,0,825,0,0,[0|0],600000825,0,30,0,12,0,[0|0]
600000827,,0,827,0,0,[0|0],600000827,0,15,0,12,0,[0|0]
600000828,,0,828,0,0,[0|0],600000828,0,25,0,12,0,[0|0]
600000830,,0,830,0,0,[0|0],600000830,0,7,0,12,0,[0|0]
600000831,,0,831,0,0,[0|0],600000831,0,7,0,12,0,[0|0]
600000832,,0,832,0,0,[0|0],600000832,0,7,0,12,0,[0|0]
600000833,,0,833,0,0,[0|0],600000833,0,7,0,12,0,[0|0]
600000834,,0,834,0,0,[0|0],600000834,0,7,0,12,0,[0|0]
600000835,,0,835,0,0,[0|0],600000835,0,7,0,12,0,[0|0]
600000836,,0,836,0,0,[0|0],600000836,0,30,0,12,0,[0|0]
600000837,,0,837,0,0,[0|0],600000837,0,30,0,12,0,[0|0]
600000840,,0,840,0,0,[0|0],600000840,0,40,0,12,0,[0|0]
600000841,,0,841,0,1,[0|0],200002150,0,0,0,12,0,[0|0]
600000842,,0,842,0,1,[0|0],200002151,0,0,0,12,0,[0|0]
600000843,,0,843,0,0,[0|0],600000843,0,70,0,12,0,[0|0]
600000844,,0,844,0,1,[0|0],200002152,0,0,0,12,0,[0|0]
600000845,,0,845,0,1,[0|0],200002153,0,0,0,12,0,[0|0]
600000846,,0,846,0,0,[0|0],600000846,0,40,0,12,0,[0|0]
600000847,,0,847,0,0,[0|0],600000847,0,70,0,12,0,[0|0]
600000860,,0,860,0,0,[0|0],600000860,0,0,0,12,0,[0|0]
600000861,,0,861,0,0,[0|0],600000861,0,40,0,12,0,[0|0]
600000862,,0,862,0,0,[0|0],600000862,0,0,0,12,0,[0|0]
600000863,,0,863,0,1,[0|0],200002540,0,20,0,12,0,[0|0]
600000865,,0,865,0,0,[0|0],600000865,0,40,0,12,0,[0|0]
600000868,,0,868,0,0,[0|0],600000868,0,20,0,12,0,[0|0]
600000880,,0,880,0,1,[0|0],200002410,0,3,0,12,0,[0|0]
600000885,,0,885,0,1,[0|0],200002415,0,0,0,12,0,[0|0]
600000890,,0,890,0,1,[0|0],200002420,0,0,0,12,0,[0|0]
600000895,,0,895,0,1,[0|0],200002425,0,30,0,12,0,[0|0]
600000901,,0,901,0,0,[0|0],600000901,0,13,0,12,0,[0|0]
600000902,,0,902,0,0,[0|0],600000902,0,13,0,12,0,[0|0]
600000903,,0,903,0,0,[0|0],600000903,0,13,0,12,0,[0|0]
600000904,,0,904,0,0,[0|0],600000904,0,13,0,12,0,[0|0]
600000905,,0,905,0,0,[0|0],600000905,0,13,0,12,0,[0|0]
600000906,_1,0,906,0,0,[0|0],600000900,0,13,0,12,0,[0|0]
600000912,,0,912,0,0,[0|0],600000912,0,13,0,12,0,[0|0]
600000913,,0,913,0,0,[0|0],600000913,0,13,0,12,0,[0|0]
600000914,,0,914,0,0,[0|0],600000914,0,13,0,12,0,[0|0]
600000915,,0,915,0,0,[0|0],600000915,0,13,0,12,0,[0|0]
600000916,_1,0,916,0,0,[0|0],600000910,0,13,0,12,0,[0|0]
600000940,,0,940,0,0,[0|0],600000940,0,8,0,12,0,[0|0]
600000941,,0,941,0,0,[0|0],600000941,0,12,0,12,0,[0|0]
600000942,,0,942,0,1,[0|0],200002450,0,0,0,12,0,[0|0]
600000943,,0,943,0,0,[0|0],600000943,0,7,0,12,0,[0|0]
600000944,,0,944,0,0,[0|0],600000944,0,7,0,12,0,[0|0]
600000945,,0,945,0,0,[0|0],600000945,0,7,0,12,0,[0|0]
600000946,,0,946,0,0,[0|0],600000946,0,15,0,12,0,[0|0]
600000947,,0,947,0,1,[0|0],200002451,0,0,0,12,0,[0|0]
600000948,,0,948,0,1,[0|0],200002453,0,0,0,12,0,[0|0]
600000980,,0,980,0,0,[0|0],600000980,0,20,0,12,0,[0|0]
600000981,,0,981,0,0,[0|0],600000981,0,0,0,12,0,[0|0]
600000982,,0,982,0,0,[0|0],600000982,0,12,0,12,0,[0|0]
600000983,,0,983,0,0,[0|0],600000983,0,0,0,12,0,[0|0]
600000984,,0,984,0,0,[0|0],600000984,0,14,0,12,0,[0|0]
600000985,,0,985,0,0,[0|0],600000985,0,0,0,12,0,[0|0]
600000986,,0,986,0,0,[0|0],600000986,0,26,0,12,0,[0|0]
600000987,,0,987,0,0,[0|0],600000987,0,0,0,12,0,[0|0]
602210900,Claws of Night -,2210,900,0,1,[0|0],200002530,0,8,0,12,0,[0|0]
602210901,Claws of Night -,2210,901,0,1,[0|0],200002531,0,8,0,12,0,[0|0]
602210902,Claws of Night -,2210,902,0,1,[0|0],200002532,0,8,0,12,0,[0|0]
602210903,Claws of Night -,2210,903,0,1,[0|0],200002533,0,8,0,12,0,[0|0]
602210909,Claws of Night -,2210,909,0,1,[0|0],200002539,0,16,0,12,0,[0|0]
606100100,Thrusting Shield - Default,6100,100,0,0,[0|0],606100100,0,40,0,12,0,[0|0]
606100101,Thrusting Shield - Default,6100,101,0,0,[0|0],606100101,0,40,0,12,0,[0|0]
606700100,Light Greatsword - Default,6700,100,0,0,[0|0],600200100,0,40,0,12,0,[0|0]
700000020,,0,20,0,0,[0|0],700000020,0,60,0,12,0,[0|0]
700000021,,0,21,0,0,[0|0],700000021,0,45,0,12,0,[0|0]
700000022,,0,22,0,0,[0|0],700000022,0,45,0,12,0,[0|0]
700000023,,0,23,0,0,[0|0],700000023,0,35,0,12,0,[0|0]
700000024,,0,24,0,0,[0|0],700000024,0,60,0,12,0,[0|0]
700000025,,0,25,0,0,[0|0],700000025,0,45,0,12,0,[0|0]
700000026,,0,26,0,1,[0|0],200002220,0,0,0,12,0,[0|0]
700000027,,0,27,0,0,[0|0],700000027,0,0,0,12,0,[0|0]
700000028,,0,28,0,0,[0|0],700000028,0,0,0,12,0,[0|0]
700000151,,0,151,0,1,[0|0],200003081,0,10,0,12,0,[0|0]
